_id,Periode,Wilayah,Kecamatan,Nama Puskesmas,Poli,Baru,Lama,Total Kunjungan
595,Mei,Surabaya Timur,Gubeng,Puskesmas Mojo,BATRA,1,13,14
596,Mei,Surabaya Timur,Gubeng,Puskesmas Mojo,GIGI,33,304,337
597,Mei,Surabaya Timur,Gubeng,Puskesmas Mojo,GIZI,2,3,5
598,Mei,Surabaya Timur,Gubeng,Puskesmas Mojo,INSTALASI GAWAT DARURAT,,,0
599,Mei,Surabaya Timur,Gubeng,Puskesmas Mojo,KIA,138,432,570
600,Mei,Surabaya Timur,Gubeng,Puskesmas Mojo,LABORATORIUM,,,0
601,Mei,Surabaya Timur,Gubeng,Puskesmas Mojo,LANSIA,26,699,725
602,Mei,Surabaya Timur,Gubeng,Puskesmas Mojo,MATA,,,0
603,Mei,Surabaya Timur,Gubeng,Puskesmas Mojo,PKPR,,,0
604,Mei,Surabaya Timur,Gubeng,Puskesmas Mojo,Poli PCR-SWAB,,,0
605,Mei,Surabaya Timur,Gubeng,Puskesmas Mojo,PSIKOLOGI,1,7,8
606,Mei,Surabaya Timur,Gubeng,Puskesmas Mojo,PTRM,,,0
607,Mei,Surabaya Timur,Gubeng,Puskesmas Mojo,RAWAT INAP,,,0
608,Mei,Surabaya Timur,Gubeng,Puskesmas Mojo,SANITASI,,,0
609,Mei,Surabaya Timur,Gubeng,Puskesmas Mojo,STD,,,0
610,Mei,Surabaya Timur,Gubeng,Puskesmas Mojo,TBC/PARU,,,0
611,Mei,Surabaya Timur,Gubeng,Puskesmas Mojo,UMUM,395,1634,2029
612,Mei,Surabaya Timur,Gubeng,Puskesmas Mojo,VCT,,,0
613,Mei,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,BATRA,1,6,7
614,Mei,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,GIGI,20,101,121
615,Mei,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,GIZI,0,4,4
616,Mei,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,INSTALASI GAWAT DARURAT,,,0
617,Mei,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,KIA,94,334,428
618,Mei,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,LABORATORIUM,,,0
619,Mei,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,LANSIA,6,345,351
620,Mei,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,MATA,,,0
621,Mei,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,PKPR,,,0
622,Mei,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,Poli PCR-SWAB,,,0
623,Mei,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,PSIKOLOGI,1,10,11
624,Mei,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,PTRM,,,0
625,Mei,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,RAWAT INAP,,,0
626,Mei,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,SANITASI,,,0
627,Mei,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,STD,,,0
628,Mei,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,TBC/PARU,,,0
629,Mei,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,UMUM,111,972,1083
630,Mei,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,VCT,,,0
631,Mei,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,BATRA,1,9,10
632,Mei,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,GIGI,32,188,220
633,Mei,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,GIZI,0,1,1
634,Mei,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,INSTALASI GAWAT DARURAT,1,0,1
635,Mei,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,KIA,139,678,817
636,Mei,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,LABORATORIUM,2,5,7
637,Mei,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,LANSIA,19,492,511
638,Mei,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,MATA,,,0
639,Mei,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,PKPR,,,0
640,Mei,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,Poli PCR-SWAB,,,0
641,Mei,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,PSIKOLOGI,,,0
642,Mei,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,PTRM,,,0
643,Mei,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,RAWAT INAP,,,0
644,Mei,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,SANITASI,,,0
645,Mei,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,STD,,,0
646,Mei,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,TBC/PARU,,,0
647,Mei,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,UMUM,197,973,1170
648,Mei,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,VCT,,,0
649,Mei,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,BATRA,0,6,6
650,Mei,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,GIGI,34,266,300
651,Mei,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,GIZI,18,35,53
652,Mei,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,INSTALASI GAWAT DARURAT,,,0
653,Mei,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,KIA,131,673,804
654,Mei,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,LABORATORIUM,,,0
655,Mei,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,LANSIA,18,585,603
656,Mei,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,MATA,,,0
657,Mei,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,PKPR,,,0
658,Mei,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,Poli PCR-SWAB,,,0
659,Mei,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,PSIKOLOGI,14,37,51
660,Mei,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,PTRM,,,0
661,Mei,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,RAWAT INAP,,,0
662,Mei,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,SANITASI,,,0
663,Mei,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,STD,,,0
664,Mei,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,TBC/PARU,,,0
665,Mei,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,UMUM,179,1102,1281
666,Mei,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,VCT,,,0
667,Mei,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,BATRA,0,18,18
668,Mei,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,GIGI,9,178,187
669,Mei,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,GIZI,,,0
670,Mei,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,INSTALASI GAWAT DARURAT,,,0
671,Mei,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,KIA,59,486,545
672,Mei,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,LABORATORIUM,,,0
673,Mei,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,LANSIA,0,2,2
674,Mei,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,MATA,,,0
675,Mei,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,PKPR,,,0
676,Mei,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,Poli PCR-SWAB,,,0
677,Mei,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,PSIKOLOGI,0,6,6
678,Mei,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,PTRM,,,0
679,Mei,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,RAWAT INAP,,,0
680,Mei,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,SANITASI,,,0
681,Mei,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,STD,,,0
682,Mei,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,TBC/PARU,,,0
683,Mei,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,UMUM,168,1796,1964
684,Mei,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,VCT,,,0
685,Mei,Surabaya Selatan,Sawahan,Puskesmas Pakis,BATRA,1,4,5
686,Mei,Surabaya Selatan,Sawahan,Puskesmas Pakis,GIGI,16,266,282
687,Mei,Surabaya Selatan,Sawahan,Puskesmas Pakis,GIZI,0,1,1
688,Mei,Surabaya Selatan,Sawahan,Puskesmas Pakis,INSTALASI GAWAT DARURAT,,,0
689,Mei,Surabaya Selatan,Sawahan,Puskesmas Pakis,KIA,71,543,614
690,Mei,Surabaya Selatan,Sawahan,Puskesmas Pakis,LABORATORIUM,,,0
691,Mei,Surabaya Selatan,Sawahan,Puskesmas Pakis,LANSIA,8,549,557
692,Mei,Surabaya Selatan,Sawahan,Puskesmas Pakis,MATA,,,0
693,Mei,Surabaya Selatan,Sawahan,Puskesmas Pakis,PKPR,,,0
694,Mei,Surabaya Selatan,Sawahan,Puskesmas Pakis,Poli PCR-SWAB,,,0
695,Mei,Surabaya Selatan,Sawahan,Puskesmas Pakis,PSIKOLOGI,0,9,9
696,Mei,Surabaya Selatan,Sawahan,Puskesmas Pakis,PTRM,,,0
697,Mei,Surabaya Selatan,Sawahan,Puskesmas Pakis,RAWAT INAP,2,2,4
698,Mei,Surabaya Selatan,Sawahan,Puskesmas Pakis,SANITASI,,,0
699,Mei,Surabaya Selatan,Sawahan,Puskesmas Pakis,STD,,,0
700,Mei,Surabaya Selatan,Sawahan,Puskesmas Pakis,TBC/PARU,1,22,23
701,Mei,Surabaya Selatan,Sawahan,Puskesmas Pakis,UMUM,139,1150,1289
702,Mei,Surabaya Selatan,Sawahan,Puskesmas Pakis,VCT,,,0
703,Mei,Surabaya Utara,Semampir,Puskesmas Pegirian,BATRA,0,15,15
704,Mei,Surabaya Utara,Semampir,Puskesmas Pegirian,GIGI,21,137,158
705,Mei,Surabaya Utara,Semampir,Puskesmas Pegirian,GIZI,1,13,14
706,Mei,Surabaya Utara,Semampir,Puskesmas Pegirian,INSTALASI GAWAT DARURAT,,,0
707,Mei,Surabaya Utara,Semampir,Puskesmas Pegirian,KIA,93,472,565
708,Mei,Surabaya Utara,Semampir,Puskesmas Pegirian,LABORATORIUM,,,0
709,Mei,Surabaya Utara,Semampir,Puskesmas Pegirian,LANSIA,15,313,328
710,Mei,Surabaya Utara,Semampir,Puskesmas Pegirian,MATA,,,0
711,Mei,Surabaya Utara,Semampir,Puskesmas Pegirian,PKPR,,,0
712,Mei,Surabaya Utara,Semampir,Puskesmas Pegirian,Poli PCR-SWAB,,,0
713,Mei,Surabaya Utara,Semampir,Puskesmas Pegirian,PSIKOLOGI,14,27,41
714,Mei,Surabaya Utara,Semampir,Puskesmas Pegirian,PTRM,,,0
715,Mei,Surabaya Utara,Semampir,Puskesmas Pegirian,RAWAT INAP,,,0
716,Mei,Surabaya Utara,Semampir,Puskesmas Pegirian,SANITASI,0,3,3
717,Mei,Surabaya Utara,Semampir,Puskesmas Pegirian,STD,,,0
718,Mei,Surabaya Utara,Semampir,Puskesmas Pegirian,TBC/PARU,,,0
719,Mei,Surabaya Utara,Semampir,Puskesmas Pegirian,UMUM,108,1379,1487
720,Mei,Surabaya Utara,Semampir,Puskesmas Pegirian,VCT,,,0
721,Mei,Surabaya Pusat,Genteng,Puskesmas Peneleh,BATRA,1,3,4
722,Mei,Surabaya Pusat,Genteng,Puskesmas Peneleh,GIGI,17,165,182
723,Mei,Surabaya Pusat,Genteng,Puskesmas Peneleh,GIZI,1,2,3
724,Mei,Surabaya Pusat,Genteng,Puskesmas Peneleh,INSTALASI GAWAT DARURAT,,,0
725,Mei,Surabaya Pusat,Genteng,Puskesmas Peneleh,KIA,74,325,399
726,Mei,Surabaya Pusat,Genteng,Puskesmas Peneleh,LABORATORIUM,1,3,4
727,Mei,Surabaya Pusat,Genteng,Puskesmas Peneleh,LANSIA,,,0
728,Mei,Surabaya Pusat,Genteng,Puskesmas Peneleh,MATA,,,0
729,Mei,Surabaya Pusat,Genteng,Puskesmas Peneleh,PKPR,,,0
730,Mei,Surabaya Pusat,Genteng,Puskesmas Peneleh,Poli PCR-SWAB,,,0
731,Mei,Surabaya Pusat,Genteng,Puskesmas Peneleh,PSIKOLOGI,1,7,8
732,Mei,Surabaya Pusat,Genteng,Puskesmas Peneleh,PTRM,,,0
733,Mei,Surabaya Pusat,Genteng,Puskesmas Peneleh,RAWAT INAP,,,0
734,Mei,Surabaya Pusat,Genteng,Puskesmas Peneleh,SANITASI,,,0
735,Mei,Surabaya Pusat,Genteng,Puskesmas Peneleh,STD,,,0
736,Mei,Surabaya Pusat,Genteng,Puskesmas Peneleh,TBC/PARU,,,0
737,Mei,Surabaya Pusat,Genteng,Puskesmas Peneleh,UMUM,132,1354,1486
738,Mei,Surabaya Pusat,Genteng,Puskesmas Peneleh,VCT,,,0
739,Mei,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,BATRA,0,4,4
740,Mei,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,GIGI,39,220,259
741,Mei,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,GIZI,,,0
742,Mei,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,INSTALASI GAWAT DARURAT,,,0
743,Mei,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,KIA,121,465,586
744,Mei,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,LABORATORIUM,,,0
745,Mei,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,LANSIA,,,0
746,Mei,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,MATA,,,0
747,Mei,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,PKPR,,,0
748,Mei,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,Poli PCR-SWAB,,,0
749,Mei,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,PSIKOLOGI,,,0
750,Mei,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,PTRM,,,0
751,Mei,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,RAWAT INAP,,,0
752,Mei,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,SANITASI,,,0
753,Mei,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,STD,1,8,9
754,Mei,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,TBC/PARU,0,16,16
755,Mei,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,UMUM,231,2561,2792
756,Mei,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,VCT,,,0
757,Mei,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,BATRA,1,10,11
758,Mei,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,GIGI,32,279,311
759,Mei,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,GIZI,,,0
760,Mei,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,INSTALASI GAWAT DARURAT,,,0
761,Mei,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,KIA,95,392,487
762,Mei,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,LABORATORIUM,,,0
763,Mei,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,LANSIA,32,809,841
764,Mei,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,MATA,,,0
765,Mei,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,PKPR,,,0
766,Mei,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,Poli PCR-SWAB,,,0
767,Mei,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,PSIKOLOGI,0,3,3
768,Mei,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,PTRM,,,0
769,Mei,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,RAWAT INAP,,,0
770,Mei,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,SANITASI,,,0
771,Mei,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,STD,,,0
772,Mei,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,TBC/PARU,,,0
773,Mei,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,UMUM,228,1276,1504
774,Mei,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,VCT,,,0
775,Mei,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,BATRA,0,8,8
776,Mei,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,GIGI,27,278,305
777,Mei,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,GIZI,1,1,2
778,Mei,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,INSTALASI GAWAT DARURAT,,,0
779,Mei,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,KIA,78,277,355
780,Mei,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,LABORATORIUM,,,0
781,Mei,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,LANSIA,,,0
782,Mei,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,MATA,,,0
783,Mei,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,PKPR,,,0
784,Mei,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,Poli PCR-SWAB,,,0
785,Mei,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,PSIKOLOGI,16,20,36
786,Mei,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,PTRM,,,0
787,Mei,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,RAWAT INAP,,,0
788,Mei,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,SANITASI,,,0
789,Mei,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,STD,51,68,119
790,Mei,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,TBC/PARU,,,0
791,Mei,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,UMUM,148,1675,1823
792,Mei,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,VCT,,,0
793,Mei,Surabaya Timur,Tambaksari,Puskesmas Rangkah,BATRA,0,8,8
794,Mei,Surabaya Timur,Tambaksari,Puskesmas Rangkah,GIGI,32,166,198
795,Mei,Surabaya Timur,Tambaksari,Puskesmas Rangkah,GIZI,,,0
796,Mei,Surabaya Timur,Tambaksari,Puskesmas Rangkah,INSTALASI GAWAT DARURAT,,,0
797,Mei,Surabaya Timur,Tambaksari,Puskesmas Rangkah,KIA,88,467,555
798,Mei,Surabaya Timur,Tambaksari,Puskesmas Rangkah,LABORATORIUM,,,0
799,Mei,Surabaya Timur,Tambaksari,Puskesmas Rangkah,LANSIA,17,515,532
800,Mei,Surabaya Timur,Tambaksari,Puskesmas Rangkah,MATA,,,0
801,Mei,Surabaya Timur,Tambaksari,Puskesmas Rangkah,PKPR,,,0
802,Mei,Surabaya Timur,Tambaksari,Puskesmas Rangkah,Poli PCR-SWAB,,,0
803,Mei,Surabaya Timur,Tambaksari,Puskesmas Rangkah,PSIKOLOGI,,,0
804,Mei,Surabaya Timur,Tambaksari,Puskesmas Rangkah,PTRM,,,0
805,Mei,Surabaya Timur,Tambaksari,Puskesmas Rangkah,RAWAT INAP,,,0
806,Mei,Surabaya Timur,Tambaksari,Puskesmas Rangkah,SANITASI,,,0
807,Mei,Surabaya Timur,Tambaksari,Puskesmas Rangkah,STD,,,0
808,Mei,Surabaya Timur,Tambaksari,Puskesmas Rangkah,TBC/PARU,1,34,35
809,Mei,Surabaya Timur,Tambaksari,Puskesmas Rangkah,UMUM,197,1165,1362
810,Mei,Surabaya Timur,Tambaksari,Puskesmas Rangkah,VCT,,,0
811,Mei,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,BATRA,,,0
812,Mei,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,GIGI,21,115,136
813,Mei,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,GIZI,,,0
814,Mei,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,INSTALASI GAWAT DARURAT,,,0
815,Mei,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,KIA,72,159,231
816,Mei,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,LABORATORIUM,,,0
817,Mei,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,LANSIA,4,245,249
818,Mei,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,MATA,,,0
819,Mei,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,PKPR,,,0
820,Mei,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,Poli PCR-SWAB,,,0
821,Mei,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,PSIKOLOGI,,,0
822,Mei,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,PTRM,,,0
823,Mei,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,RAWAT INAP,,,0
824,Mei,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,SANITASI,,,0
825,Mei,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,STD,,,0
826,Mei,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,TBC/PARU,,,0
827,Mei,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,UMUM,174,1205,1379
828,Mei,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,VCT,,,0
829,Mei,Surabaya Selatan,Sawahan,Puskesmas Sawahan,BATRA,0,1,1
830,Mei,Surabaya Selatan,Sawahan,Puskesmas Sawahan,GIGI,35,217,252
831,Mei,Surabaya Selatan,Sawahan,Puskesmas Sawahan,GIZI,0,3,3
832,Mei,Surabaya Selatan,Sawahan,Puskesmas Sawahan,INSTALASI GAWAT DARURAT,,,0
833,Mei,Surabaya Selatan,Sawahan,Puskesmas Sawahan,KIA,103,447,550
834,Mei,Surabaya Selatan,Sawahan,Puskesmas Sawahan,LABORATORIUM,,,0
835,Mei,Surabaya Selatan,Sawahan,Puskesmas Sawahan,LANSIA,13,564,577
836,Mei,Surabaya Selatan,Sawahan,Puskesmas Sawahan,MATA,,,0
837,Mei,Surabaya Selatan,Sawahan,Puskesmas Sawahan,PKPR,,,0
838,Mei,Surabaya Selatan,Sawahan,Puskesmas Sawahan,Poli PCR-SWAB,,,0
839,Mei,Surabaya Selatan,Sawahan,Puskesmas Sawahan,PSIKOLOGI,3,10,13
840,Mei,Surabaya Selatan,Sawahan,Puskesmas Sawahan,PTRM,,,0
841,Mei,Surabaya Selatan,Sawahan,Puskesmas Sawahan,RAWAT INAP,,,0
842,Mei,Surabaya Selatan,Sawahan,Puskesmas Sawahan,SANITASI,,,0
843,Mei,Surabaya Selatan,Sawahan,Puskesmas Sawahan,STD,,,0
844,Mei,Surabaya Selatan,Sawahan,Puskesmas Sawahan,TBC/PARU,,,0
845,Mei,Surabaya Selatan,Sawahan,Puskesmas Sawahan,UMUM,216,1343,1559
846,Mei,Surabaya Selatan,Sawahan,Puskesmas Sawahan,VCT,,,0
847,Mei,Surabaya Barat,Benowo,Puskesmas Sememi,BATRA,,,0
848,Mei,Surabaya Barat,Benowo,Puskesmas Sememi,GIGI,32,253,285
849,Mei,Surabaya Barat,Benowo,Puskesmas Sememi,GIZI,,,0
850,Mei,Surabaya Barat,Benowo,Puskesmas Sememi,INSTALASI GAWAT DARURAT,4,7,11
851,Mei,Surabaya Barat,Benowo,Puskesmas Sememi,KIA,158,574,732
852,Mei,Surabaya Barat,Benowo,Puskesmas Sememi,LABORATORIUM,,,0
853,Mei,Surabaya Barat,Benowo,Puskesmas Sememi,LANSIA,12,354,366
854,Mei,Surabaya Barat,Benowo,Puskesmas Sememi,MATA,,,0
855,Mei,Surabaya Barat,Benowo,Puskesmas Sememi,PKPR,,,0
856,Mei,Surabaya Barat,Benowo,Puskesmas Sememi,Poli PCR-SWAB,,,0
857,Mei,Surabaya Barat,Benowo,Puskesmas Sememi,PSIKOLOGI,,,0
858,Mei,Surabaya Barat,Benowo,Puskesmas Sememi,PTRM,,,0
859,Mei,Surabaya Barat,Benowo,Puskesmas Sememi,RAWAT INAP,,,0
860,Mei,Surabaya Barat,Benowo,Puskesmas Sememi,SANITASI,0,1,1
861,Mei,Surabaya Barat,Benowo,Puskesmas Sememi,STD,,,0
862,Mei,Surabaya Barat,Benowo,Puskesmas Sememi,TBC/PARU,,,0
863,Mei,Surabaya Barat,Benowo,Puskesmas Sememi,UMUM,124,1012,1136
864,Mei,Surabaya Barat,Benowo,Puskesmas Sememi,VCT,22,13,35
865,Mei,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,BATRA,0,6,6
866,Mei,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,GIGI,24,102,126
867,Mei,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,GIZI,,,0
868,Mei,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,INSTALASI GAWAT DARURAT,,,0
869,Mei,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,KIA,89,319,408
870,Mei,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,LABORATORIUM,,,0
871,Mei,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,LANSIA,14,409,423
872,Mei,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,MATA,,,0
873,Mei,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,PKPR,,,0
874,Mei,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,Poli PCR-SWAB,,,0
875,Mei,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,PSIKOLOGI,0,2,2
876,Mei,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,PTRM,,,0
877,Mei,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,RAWAT INAP,,,0
878,Mei,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,SANITASI,,,0
879,Mei,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,STD,,,0
880,Mei,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,TBC/PARU,,,0
881,Mei,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,UMUM,175,895,1070
882,Mei,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,VCT,,,0
883,Mei,Surabaya Utara,Semampir,Puskesmas Sidotopo,BATRA,,,0
884,Mei,Surabaya Utara,Semampir,Puskesmas Sidotopo,GIGI,28,126,154
885,Mei,Surabaya Utara,Semampir,Puskesmas Sidotopo,GIZI,60,222,282
886,Mei,Surabaya Utara,Semampir,Puskesmas Sidotopo,INSTALASI GAWAT DARURAT,,,0
887,Mei,Surabaya Utara,Semampir,Puskesmas Sidotopo,KIA,86,236,322
888,Mei,Surabaya Utara,Semampir,Puskesmas Sidotopo,LABORATORIUM,,,0
889,Mei,Surabaya Utara,Semampir,Puskesmas Sidotopo,LANSIA,5,261,266
890,Mei,Surabaya Utara,Semampir,Puskesmas Sidotopo,MATA,,,0
891,Mei,Surabaya Utara,Semampir,Puskesmas Sidotopo,PKPR,,,0
892,Mei,Surabaya Utara,Semampir,Puskesmas Sidotopo,Poli PCR-SWAB,,,0
893,Mei,Surabaya Utara,Semampir,Puskesmas Sidotopo,PSIKOLOGI,2,3,5
894,Mei,Surabaya Utara,Semampir,Puskesmas Sidotopo,PTRM,,,0
895,Mei,Surabaya Utara,Semampir,Puskesmas Sidotopo,RAWAT INAP,,,0
